id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link,instagram_link,twitter_link,play_store_link,app_store_link
13192,https://www.localpoke.co,https://www.localpoke.co/menu-2,(510) 828-5313,"[1967, 1737, 5313, 1234]",user@domain.com,True,True,True,False,True,False,False,False,,,,,,
13196,http://www.otpmenu.com,,(916) 686-6655,2009,,True,True,True,False,False,False,False,False,https://order.online/business/old-town-pizza--tap-house-42670,,,,,
13197,https://www.roundtablepizza.com/locations/,,(925) 855-1000,1959,,True,True,True,False,,,,,,,,,,
13198,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile,https://www.pandaexpress.com/menu,(707) 474-8839,,,True,True,True,False,,,,,,,,,,
13194,https://locations.jamba.com/ca/pinole/2794-pinole-valley-rd?utm_source=yelp&utm_medium=dis&utm_campaign=fy23_perform_olo_brand_yelplocationpage_locationpage,https://www.jamba.com/menu?rid=17131&startOrder=0,(510) 669-1321,"[2000, 1321, 1321, 2794, 2794, 1741, 1741, 3742, 1203, 1203, 3002, 2794]",,True,True,True,False,False,True,True,False,,,,,,,https://maps.google.com/maps?cid=15823564665445866770
13195,https://www.oyopleasanton.com,https://oyopleasanton.com/#menu-section,(925) 249-5936,"[2020, 1234, 5936]",info@oyopleasanton.com,True,True,True,False,True,False,False,True,,,,,,
13201,https://crumblcookies.com/cawalnutcreek?utm_medium=organicmain&utm_source=yelp,,(925) 476-4443,2017,ca.walnutcreek@crumbl.com,True,True,True,False,False,True,True,False,https://crumblcookies.com/order/pickup,,,,,
13199,http://elcausape.com,https://elcausape.com/menu/,(510) 701-4865,[4865],info@elcausape.com,True,True,True,False,False,False,False,False,,,,,,
13203,http://www.tiffanyscafebayviewplaza.com,,(415) 824-1715,"[2013, 1715, 1715, 1715, 1715, 1715, 2023, 1715]",,True,True,True,False,False,False,False,False,https://tiffanyscafe.smartonlineorder.com/,,,,,,https://www.google.com/maps/dir//Tiffanys+Cafe/data=!4m8!4m7!1m0!1m5!1m1!1s0x808f7f08528aa32f:0x25a444e2ccce338e!2m2!1d-122.3873533!2d37.7419497
13209,http://www.viaggioristoranteandbar.com/,,(925) 446-4212,,,False,False,,,True,False,False,True,,,,,,
13208,http://southerncafe2000.com/,http://www.facebook.com/SouthernCafe2000/?ref=page_internal,(925) 754-1172,,,False,False,,,True,False,False,False,,,,,,
13211,https://locations.jackinthebox.com/us/ca/santa-rosa/2550-hoen-frontage-rd?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu?product=Iced-mocha-creamaccino,(707) 526-9050,"[9050, 2550, 2550, 153, 258, 1004, 3086, 6299, 1401, 1021]",,True,True,True,False,False,False,False,False,https://www.jackinthebox.com/order/actions/delivery,,,,,,https://www.google.com/maps/dir/?api=1&origin=&destination=2550 Hoen Frontage Rd+Santa Rosa+CA
13214,https://yifangteausa.com,https://yifangteausa.com/menu,(628) 600-7288,"[2014, 1003, 9325]",micah@micahrich.com,True,True,True,False,False,False,False,False,https://order.ubereats.com/san-francisco/food-delivery/Yi%20Fang%20Taiwan%20Fruit%20Tea/Hc_S-pE-QWGOOR5KuKZ53w/?utm_source=web-restaurant-manager,,,,,
13207,http://www.chaatbistro.com,https://chaatbistro.e-tab.com/chaatbistro/venue/63d84f2a6fb1da08363a5a78/menu,(916) 629-9347,"[8128, 9347, 9347]",services@chaatbistro.com,True,True,True,False,True,False,False,False,,,,,,
13212,https://order.localkitchens.com/store/losgatos/milkbar?utm_source=yelp&utm_medium=organic_listings&utm_campaign=website_link,https://order.localkitchens.com/store/losgatos/milkbar?utm_source=yelp&utm_medium=organic_listings&utm_campaign=menu_link,(415) 992-8206,"[2008, 2023, 2013]",FV@JBWXW.Q.kCxuM,True,True,True,False,True,False,False,False,,,,,,
13216,http://cajuncrackn.com/concord,https://www.cajuncrackn.com/fresno-menu,(925) 408-8555,"[1005, 1920, 2000, 6008, 1920, 3727, 1975, 1975, 4132, 1229, 5457, 2687, 1901, 5950]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,,,,,,
13215,http://www.onceuponaslush.com,https://www.petalumafoodtaxi.com/order/restaurant/once-upon-a-slush-menu/96265,(707) 763-9253,"[1005, 460, 400, 6008, 1920, 3727, 9253, 4938, 1229, 5457, 2687, 1901, 5950]",info@onceuponaslush.com,True,True,True,False,True,True,False,False,https://www.clover.com/online-ordering/once-upon-a-slush-petaluma,,,,,
13223,https://samuraixsushi.com,,(925) 439-2000,,,True,True,True,False,,,,,,,,,,
13220,https://ayawaskasf.com,https://ayawaskasf.com/our-menu,(415) 944-2066,"[2000, 9999]",info@ayawaskasf.com,True,True,True,False,True,False,False,False,,,,,,
13217,https://binkabites.com,,(650) 787-9010,2012,info@binkabites.com,True,True,True,False,True,False,False,False,,,,,,
13222,http://www.izumicakes.com,,(510) 573-3607,"[2000, 1651, 4498, 559, 2023, 4800, 1500, 1600]",,True,True,True,False,True,False,False,False,,,,,,,"http://www.google.com/maps/place/37.49384731670921,-121.93055615965584"
13224,http://www.chapalamexicanrestaurant.net,https://www.chapalamexicanrestaurant.net/catering-menu,(925) 513-3620,1950,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,False,True,False,False,,,,,,
13226,https://www.v8kitchenrichmond.com/?utm_source=gmb&utm_medium=website,https://www.v8kitchenrichmond.com/menu.aspx,(510) 234-0573,"[573, 573, 1400]",,True,True,True,False,False,False,False,False,https://www.v8kitchenrichmond.com/orderonline.aspx,,,,,
13225,http://www.phoanhoa.com,,(510) 352-2728,"[1005, 4433, 6008, 1920, 3727, 9009, 1229, 5457, 2687, 1901, 5950, 2018]",605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,https://www.grubhub.com/restaurant/pho-an-hoa-noodle-house-14391-washington-ave-san-leandro/2045259?classicAffiliateId=%2Fr%2Fw%2F2045259%2F&utm_campaign=order%20online&utm_content=2045259&utm_medium=OOL&utm_source=kitchen.grubhub.com,,,,,,https://goo.gl/maps/inpw7szw6GGpxzN19
13227,http://bigapplebagels.com,https://castrovalley.orderbigapplebagels.com,(510) 275-7667,[],,True,True,True,False,True,False,False,False,https://www.orderbigapplebagels.com/,,,,,
13228,http://www.dosaandcurry.com,,+1 510-573-4056,"[552, 552, 2005, 2023, 2023, 2023, 2023, 2023, 552]",dosaandcurry@gmail.com,True,False,False,False,False,False,False,False,,,,,,
13229,http://www.quicklyusa.com/fostercityca.html,,+1 650-286-9300,"[2015, 2005, 2023]",,True,True,True,False,False,False,False,False,http://order.store.yahoo.net/popeast/cgi-bin/wg-order?popeast,,,,,
13230,https://www.bamboogardenmartinez.com,https://www.beyondmenu.com/50976/martinez/bamboo-garden-martinez-94553.aspx?utm_source=satellite&utm_campaign=polaris&utm_medium=location-card-order-online-link&utm_mode=light&utm_color=green&utm_template=AVENUES,(925) 372-6198,"[0, 1155]",,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/1155+Arnold+Dr,+Martinez,+CA+94553"
13232,https://www.falafio.com,,(650) 651-7048,[],info@falafio.com,True,True,True,False,False,False,False,False,,,,,,
13234,http://www.castrorb.com/,https://www.castrorb.com/menu/,(415) 875-9141,"[2023, 3333, 9141, 1000]",info@castrorb.com,True,True,True,False,True,False,False,False,,,,,,,https://goo.gl/maps/T8gw2iFGuL8XQBmTA
13235,https://order.pandaexpress.com/?utm_source=yelp&utm_medium=profile&utm_campaign=2273,https://www.pandaexpress.com/menu,(925) 777-9593,,,True,True,True,False,,,,,,,,,,
13238,https://www.dosculturasrestaurant.com,,(707) 791-7255,[],,True,True,True,False,False,False,False,False,,,,,,
13247,http://www.wienerschnitzel.com/location/629-711-1st-wayland-gilroy-711-first-street-gilroy-ca-95020/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,http://www.wienerschnitzel.com/food/?utm_source=yelp&utm_medium=profiles&utm_campaign=local_profiles,(408) 846-6361,,,True,True,True,False,,,,,,,,,,
13236,http://www.bhimavaramruchulu.com,http://www.bhimavaramruchulu.com/menu.html,(510) 661-3096,[],contact@bhimavaramruchulu.com,True,True,True,False,False,False,False,False,,,,,,
13244,http://wooden-charcoal-korean-village-barbecue-house-san-francisco.sites.tablehero.com/,,+1 415-751-6336,,,True,True,True,False,,,,,,,,,,
13240,https://www.ttobongeehayward.com,https://www.ttobongeehayward.com/,(510) 889-9711,[],,True,False,True,False,False,False,False,False,,,,,,
13245,http://www.arashisushihousesf.com/,,+1 415-386-8648,[],,False,False,False,False,False,False,False,True,,,,,,
13249,http://baypocha.menu11.com,https://baypocha.menu11.com,(415) 564-1500,"[2642, 1500]",,True,True,True,False,False,False,False,False,,,,,,
13237,https://www.ujitimedessert.com,,(925) 440-4527,2022,13e49d785d8d4f828038b6136f3b48ba@sentry.io,True,True,True,False,False,False,False,False,,,,,,
13248,https://falafelcorner.us/locations/falafel-corner-brentwood-ca-94513/,,(925) 684-4280,,,True,True,True,False,,,,,,,,,,
13246,http://www.halalwingsplus.com,,(510) 657-8056,,,True,True,True,False,,,,,,,,,,
13250,http://www.banhmibowlsc.com,https://www.banhmibowlsc.com/s/order,(408) 326-2299,[],banhmibowl.sc@gmail.com,True,True,True,False,False,False,False,False,,,,,,
13254,https://www.toasttab.com/wahjeewah-32681-mission-blvd,https://www.toasttab.com/wahjeewah-32681-mission-blvd,(510) 742-1690,2000,,True,True,True,False,,,,,,,,,,
13257,https://phohuongque.netlify.app,https://phohuongque.netlify.app/menu.html,(510) 788-4282,"[2020, 2018]",,True,True,True,False,False,False,False,False,,,,,,
13251,https://2ndpitch.com,https://upandunderelsobrante.hrpos.heartland.us/menu,(510) 964-4160,"[1967, 215, 4160]",contact@theupandunder.com,True,True,True,False,True,False,False,False,,,,,,
13260,https://redchilibistro.com,https://redchilibistro.com/menu,(415) 595-7912,"[2017, 1003, 3334]",,True,True,True,False,False,False,False,False,https://order.online/business/red-chili-bistro-11608449,,,,,
13258,http://bossonsolano.com/,,+1 510-526-2677,"[1187, 1187, 1187, 1187, 1187]",bossburgersocialmedia@gmail.com,True,True,True,False,True,False,False,False,https://order.online/business/boss-burger-6100,,,,,
13262,http://talabrestaurants.com,http://talabrestaurants.com/resto/menutoday,(408) 706-0589,2023,info@talabrestaurants.com,True,True,True,False,False,False,False,False,,,,,,
13264,https://restaurants.fiveguys.com/438-north-capitol-avenue,https://order.fiveguys.com/location/five-guys-n-capitol-san-jose/menu,(408) 272-1122,"[1070, 1122, 1122, 2130, 1202, 1986, 2014, 1205]",,True,True,True,False,False,True,False,True,https://www.fiveguys.com/order,,,,,,https://maps.google.com/maps?cid=9712060692818335227
13256,http://sliverpizzeria.com,https://www.sliverpizzeria.com/menu/telegraph/,(510) 817-4144,"[2022, 2174, 2468, 5132, 2300, 2064, 2174, 2468, 5132, 2300, 2064, 3658]",,True,True,True,False,True,False,False,False,https://order.online/business/~534848/,,,,,
13265,http://www.marriott.com/hotels/hotel-information/restaurant/sfosi-sheraton-fishermans-wharf-hotel/,,+1 415-362-5500,,,False,False,,,False,False,False,False,,,,,,
13269,https://restaurants.elpolloloco.com/ca/gilroy/6986-chestnut-st?utm_source=yelp&utm_medium=yext,https://order.elpolloloco.com/menu/chestnut-st-e-10th-st,(408) 842-7253,1980,,True,False,True,False,False,False,False,False,https://order.elpolloloco.com/,,,,,,https://maps.google.com/maps?cid=8769703806874707431
13270,http://www.maritassweetpotatopies.com,,(510) 222-9503,[1000],,True,True,True,False,False,False,False,False,,,,,,
13273,http://www.shikibentohouse.com,https://www.shikibentohouse.com/menu,(650) 437-2095,2019,,True,True,True,False,False,False,False,False,https://www.toasttab.com/shiki-bento-house-1100-foster-square-ln-145/v2/online-order#!/,,,,,
13274,http://boneheadsbbq.com/,http://www.boneheadsbbq.com/menu,+1 925-262-4227,,info@boneheadsbbq.com,False,False,,,False,False,False,True,,,,,,
13271,https://chutneysusa.com,https://chutneysusa.com/menu/,(408) 663-4433,[8253],CONNECTCHUTNEYS@GMAIL.COM,True,True,True,False,False,False,False,False,,,,,,
13279,http://cocoloramenca.com,https://qmenu.us/#/cocolo-ramen-newark,(510) 790-9277,"[2023, 2023]",,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=39261%20Cedar%20Blvd%2C%20Newark%2C%20CA%2094560
13281,https://www.sourdoughandco.com,https://sourdoughandco.com/menu,(916) 294-7749,[],,True,True,True,False,False,False,False,False,https://sourdoughandco.com/index.php/order-online,,,,,
13280,https://www.kankiineatery.com,https://www.kankiineatery.com/menus,(650) 755-8749,2022,kankiineatery@gmail.com,True,True,True,False,True,True,False,True,https://www.kankiineatery.com/order-now,,,,,
13283,https://www.lacatrinataqueria.com,https://www.lacatrinataqueria.com/#menu,(510) 925-7038,[],,False,True,True,False,False,True,False,False,,,,,,
13282,http://equatorcoffees.com,,(510) 828-1536,1995,,True,True,True,False,False,False,False,False,https://order.thanx.com/equator?location=7396,,,,,
13285,http://cocosushiizakaya.com/index.html,http://cocosushiizakaya.com/menu.html,(415) 553-6062,,,True,True,True,False,,,,,,,,,,
13288,http://www.icecreamery.net,,+1 510-582-2775,"[2011, 1003, 3333, 2775, 3323, 2775, 2020]",icecreamery@sbcglobal.net,False,False,False,False,False,False,False,False,,,,,,
13287,http://fongs-cafe.square.site,http://fongs-cafe.square.site,(510) 568-3050,[],fongscafe@gmail.com,True,True,True,False,False,False,False,False,,,,,,
13290,https://yanyuhuoguo.com,https://qmenu.us/#/top-pot-restaurant-pleasanton,(925) 292-9666,"[2023, 2023, 2733]",,True,True,True,False,False,False,False,False,,,,,,,https://maps.google.com/maps?q=2733%20Stoneridge%20Dr%20Suite%20105%2C%20Pleasanton%2C%20CA%2094588&z=15
13289,http://www.joaquindeli.com/,,(510) 895-3234,2006,order@joaquindeli.com,True,True,True,False,False,False,False,False,,,,,,
13293,http://www.88baobaocv.com,,(510) 605-5036,"[2017, 1003, 2018, 5036]",,True,True,True,False,False,False,False,False,https://order.blogicsystems.com/client/store/2020421/detail/2020421,,,,,
13296,http://Www.missionbaywine.com,https://www.missionbaywine.com/,+1 415-968-0400,,info@missionbaywine.com,False,False,,,False,False,False,True,,,,,,
13294,https://www.thepotssf.com,,(415) 682-7889,2008,thepotsonjudah@gmail.com,True,True,True,False,True,True,False,True,,,,,,
13291,http://joyluckpalace.eat24hour.com,https://menupages.com/restaurants/il-chicago,+1 408-255-6988,"[1000, 5555, 4057, 460, 1440, 308, 1288, 2318, 928, 1000, 500, 5731, 4490, 5775, 7300, 1434, 9886, 1000, 1000]",,False,False,False,False,False,False,False,False,,,,,,
13302,https://www.maoizakaya.com,https://www.maoizakaya.com/menu,(925) 361-5555,,,True,True,True,False,,,,,,,,,,
13301,https://locations.portofsubs.com/port-of-subs-83cf7507f80a,https://order.portofsubs.com/menu/port-subs-262,(925) 634-0207,"[2011, 1900, 207, 207, 1000]",,True,True,True,False,True,False,False,True,https://order.portofsubs.com/locations,,,,,,"https://maps.google.com/?q=37.92563956950803,-121.69784701244589"
13303,https://www.pizzaguys.com/location/santa-clara-homestead-rd/,,(669) 213-1111,,,True,True,True,False,,,,,,,,,,
13304,http://www.quicklybenicia.com,https://www.menufy.com,(707) 361-5936,2020,e081c35a018348d18e09ed427bf39b65@o462166.ingest.sentry.io,True,True,True,False,False,False,False,False,https://www.quicklybenicia.com/order,,,,,,"https://maps.google.com/?daddr=38.0669206,-122.1651466"
13308,http://omgteasc.com,,(408) 320-2436,2018,,True,True,True,False,False,False,False,False,https://www.clover.com/online-ordering/omg-tea-santa-clara,,,,,,https://www.google.com/maps/place/OMG+Tea/data=!3m1!4b1!4m2!3m1!1s0x808fcbacdc1f799f:0xcc456049b4e90bea
13307,https://ordering.roundtablepizza.com/site/rt-santarosa-townview,,(707) 528-1200,"[1980, 1440, 1440, 1200, 1440, 1200]",,True,True,True,False,False,False,False,False,,,,,,,"https://www.google.com/maps/place/1440+Townview+Lane,+Santa+Rosa,+CA+95405"
13310,http://jossushibar.com/,,+1 925-671-9925,"[552, 552, 2005, 2023, 2023, 2023, 2023, 2023, 552]",,False,False,False,False,False,False,False,True,,,,,,
13313,https://www.firewings.com/fire-wings-locations,,(707) 230-6119,,,True,True,True,False,,,,,,,,,,
13314,https://locations.portofsubs.com/port-of-subs-bb33bea171f7,https://portofsubs.com/menu/,(707) 571-7678,"[2011, 1800, 7678, 1000]",,True,True,True,False,True,False,False,True,https://order.portofsubs.com/locations,,,,,,"https://maps.google.com/?q=38.44532815426942,-122.75257153933887"
13311,http://www.milkbellybakery.com,https://www.milkbellybakery.com/menu,(408) 691-1506,"[476, 658]",Milkbellyca@gmail.com,True,True,True,False,True,False,False,False,,,,,,
13316,http://www.restaurantgish.com,http://www.restaurantgish.com,(669) 230-5162,[9690],13e49d785d8d4f828038b6136f3b48ba@sentry.io,False,False,False,False,False,True,False,False,,,,,,
13320,http://firefoodtruckcorp.com,,(408) 784-8699,2015,firefoodtruck1@gmail.com,True,True,True,False,True,True,False,False,,,,,,
13317,http://www.unclejohnspancakes.com,https://unclejohnspancakes.com/#menu,(408) 724-9835,2016,,True,True,True,False,True,False,False,False,,,,,,
13321,http://sprocoffeelab.com,,[],[],info@sprocoffeesf.com,True,True,True,False,True,False,False,False,,,,,,
13323,https://locations.ikessandwich.com/ca/dublin/209/,https://ikessandwich.com/menu/,(925) 556-3320,2007,,True,True,True,False,True,False,False,False,,,,,,,"https://www.google.com/maps/dir//21 Railroad Ave, Danville CA 94526"
13324,https://vjspizza.freshbytes.io,,(510) 864-8600,[],,True,True,True,False,False,False,False,False,,,,,,
13325,https://locations.noahs.com/us/ca/milpitas/124-n-milpitas-blvd,https://noahscatering.com/index.cfm?fuseaction=order&action=menu-categories&channel-id=2&store_code=2509,(408) 941-9440,"[1054, 1054, 9440, 1095, 1095, 2100, 9923, 1140, 8953, 9142]",,True,True,True,False,False,False,False,False,,,,,,,https://www.google.com/maps/dir/?api=1&destination_place_id=ChIJtbsayNTIj4ARf2lQ32av3Lo&destination=direct
13322,http://www.joysushi.net,https://joysushi.net/sl_menu/,(510) 876-8419,"[1000, 8419, 1025]",,True,True,True,False,True,False,False,False,,,,,,,"https://www.google.com/maps/place/Joy+Sushi/@37.5672346,-122.3266858,17z/data=!3m1!4b1!4m5!3m4!1s0x808f9e70d3af14b1:0x9fdb8ca098996717!8m2!3d37.5672459!4d-122.3244785"
13329,http://www.quicklyusa.com/mipa.html,,(408) 934-1521,2009,,True,True,True,False,False,False,False,False,http://order.store.yahoo.net/popeast/cgi-bin/wg-order?popeast,,,,,
13331,http://homekitchenvc.com,,(408) 557-9923,2019,,True,True,True,False,False,False,False,False,,,,,,
13330,https://www.drinkbambu.com/properties/san-jose---aborn,https://drinkbambu.com/menu/aborn,(408) 528-8088,2010,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,True,True,True,False,True,True,False,False,https://order.online/store/bambu-dessert-drinks-san-jose-23466827/?hideModal=true&pickup=true,,,,,
