id,website_url,restaurant_provided_menu_link,telephone_number,year_established,email_address,offers_delivery,offers_pickup,offers_group_order,offers_catering,has_bar,has_counter,has_gifting,has_takeout,order_online_link,facebook_link
21243,http://www.gilroytacos.com,,(408) 767-2123,2017,,,,,,,,,,,
21244,http://www.goforepizza.com,,(916) 354-2700,2009,,,,,,,,,,,
21247,http://www.yourcsd.com/628/Russell-Park,,(916) 405-5688,,,,,,,,,,,,
21250,http://www.boscaliforniacuisine.biz/page13.php,http://www.boscaliforniacuisine.biz/page5.php,(510) 526-9601,,,False,False,,,False,False,False,False,,
21251,https://www.losaltoshills.ca.gov/204/Open-Space,,,,,,,,,,,,,,
21255,http://www.dot.ca.gov/dist4/dslide/,,(510) 286-5206,,,,,,,,,,,,
21256,http://vypassetticakepops.com,http://vypassetticakepops.com/menu/,(510) 952-7677,2012,,,,,,,,,,,
21258,http://www.davejohnsongolf.com,,(707) 484-0467,1988,,,,,,,,,,,
21261,https://www.parks.ca.gov/?page_id=22648,,(650) 879-2025,,,,,,,,,,,,
21264,https://nilesfilmmuseum.org,,(510) 494-1411,,,,,,,,,,,,
21268,http://www.bahiker.com/northbayhikes/phoenixlake.html,,,,,,,,,,,,,,
21269,http://Joellasdeli.com,,(707) 981-3965,,,,,,,,,,,,
21270,https://rozmarykitchen.com,https://rozmarykitchen.com/collections/popping-up-the-midwife-and-the-baker,,,,,,,,,,,,,
21272,http://www.parkhere.org,,(408) 226-5223,,,,,,,,,,,,
21275,http://www.housing.ucsc.edu/dini,,(831) 459-4619,,,,,,,,,,,,
21276,http://www.robskate.com,,(510) 894-5303,2007,,,,,,,,,,,
21277,http://www.sonoma-county.org/parks/PK_STLHD.HTM,,,,,,,,,,,,,,
21281,http://www.riocafetake2.com,,(707) 820-1466,,,,,,,,,,,,
21284,http://cityofpetaluma.net/parksnrec/parks-pages/la-tercera.html,,,,,,,,,,,,,,
21285,https://707pizzeria.com,,(707) 366-0254,,,,,,,,,,,,
21286,http://www.laspalmassf.com,http://www.laspalmassf.com/menu.html,(415) 822-2340,,,,,,,,,,,,
21287,https://www.cordevalle.com/il-vigneto/,,(408) 695-4500,,,,,,,,,,,,
21295,http://antojitosdejaliscoyogurt.com,,(925) 431-0119,,,,,,,,,,,,
21297,https://www.gilroygardens.org,,(408) 840-7100,2001,,,,,,,,,,,
21298,http://www.wildchildfreeschool.org/,,,,,,,,,,,,,,
21299,http://www.walnut-creek.org/Home/Components/FacilityDirectory/FacilityDirectory/56/665,,(925) 943-5800,,,,,,,,,,,,
21300,http://www.ebparks.org/parks/morgan.htm,,(925) 757-2620,,,,,,,,,,,,
21301,http://phoneboothsanfrancisco.gastrobars.com,,(415) 648-4683,,,,,,,,,,,,
21304,https://www.olivegarden.com/locations/ca/capitola/capitola-mall/6407?cmpid=br:og_ag:ie_ch:dry_ca:OGYELP_sn:yelp_gt:capitola-ca-6407_pl:locurl_rd:1838,https://www.olivegarden.com/menu/classic-entrees?setRestaurant=6407&cmpid=br:og_ag:ie_ch:dry_ca:OGYELP_sn:yelp_gt:capitola-ca-6407_pl:menu_rd:1838,(831) 462-0120,1982,,,,,,,,,,,
21309,http://www.openspace.org/preserves/pr_sierra_azul.asp,,(650) 691-1200,,,,,,,,,,,,
21310,http://www.escapelounges.com,https://escapelounges.com/us/menus/,(855) 643-1100,2016,,,,,,,,,,,
21311,http://santaclaraca.gov/Home/Components/ServiceDirectory/ServiceDirectory/296/2654,,(408) 615-3144,,,,,,,,,,,,
21313,https://www.cafeaquaticajenner.com,https://www.cafeaquaticajenner.com/menu.html#/,(707) 865-2251,2008,,,,,,,,,,,
21316,http://sanjoseca.gov/Facilities/Facility/Details/21,,(408) 793-5510,,,,,,,,,,,,
21319,http://www.solanocounty.com/depts/rm/countypark/sandybeach.asp,,(707) 374-2097,,,,,,,,,,,,
21320,http://www.tacosbyloco.com,https://tacosbyloco.com/catering-menu,(925) 396-8226,2015,,,,,,,,,,,
21321,http://www.laney.edu/wp/cafeteria/,http://www.laney.edu/wp/bistro/menu/,(510) 834-5740,,,,,,,,,,,,
21324,http://tarasbakes.webnode.com,https://tarasbakes.webnode.com/menu/,(510) 935-9398,2020,,,,,,,,,,,
21326,http://www.ci.clayton.ca.us/index.php?section=86,,(925) 673-7300,,,,,,,,,,,,
21330,http://lomaprieta.sierraclub.org/hikers_hut.asp,,,,,,,,,,,,,,
21334,http://toptiertacos.net,,(408) 375-4067,,,,,,,,,,,,
21336,http://www.parksconservancy.org/visit/park-sites/lands-end.html,,,,,,,,,,,,,,
21337,http://www.fantasycakesandfinepastries.com,,(707) 455-0412,,,,,,,,,,,,
21338,https://www.marincountyparks.org/parkspreserves/parks/agate-beach-park,,,,,,,,,,,,,,
21343,https://handelsicecream.com/store/elk-grove,,(916) 896-1514,,,,,,,,,,,,
21351,http://www.newark.org/departments/recreation-and-community-services/parks/,,(510) 578-4000,,,,,,,,,,,,
21353,https://restaurants.fiveguys.com/5660-cottle-road,https://www.fiveguys.com/menu,(408) 363-8200,,,,,,,,,,,,
21355,http://www.meetup.com/BayAreaSingleParents/,,,,,,,,,,,,,,
21356,http://www.thepressgrilledcheese.com,http://thepressgrilledcheese.com/menu/,(650) 713-5265,2020,,,,,,,,,,,
21357,https://www.larpd.org/robert-livermore-community-center,,(925) 373-5700,,,,,,,,,,,,
21358,http://www.breakdelight.com,,(415) 299-5898,2017,,,,,,,,,,,
21359,http://www.fws.gov/refuge/don_edwards_san_francisco_bay,,(510) 792-0222,1972,,,,,,,,,,,
21361,https://locations.dennys.com/CA/GALT/247237?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,http://clickserve.dartsearch.net/link/click?lid=43700034496422500&ds_s_kwgid=58700004172671965&ds_url_v=2&ds_dest_url=http://www.dennys.com/#/menu,(209) 744-1905,,,,,,,,,,,,
21362,http://www.marinfrenchcheese.com,,(707) 762-6001,1865,,,,,,,,,,,
21365,http://Www.mcmkitchen707.com,,(707) 333-7936,,,,,,,,,,,,
21367,http://www.sanjoseca.gov/index.aspx?NID=2820,,,,,,,,,,,,,,
21368,http://www.peterteabonsai.com,,,,,,,,,,,,,,
21369,http://mrrpd.org/,,(707) 865-2487,,,,,,,,,,,,
21370,https://www.vacanteen.va.gov/VACANTEEN/Canteen_Locations.asp#California,,(415) 750-2128,,,,,,,,,,,,
21373,https://www.shadowlakesclub.com,,(925) 516-2837,,,,,,,,,,,,
21377,http://applesbyterri.com,https://www.applesbyterri.com/menu,(916) 203-5947,2015,,,,,,,,,,,
21378,http://mswvegankitchen.com,,(415) 454-0297,,,,,,,,,,,,
21379,https://www.papamurphys.com/store-finder/CA/95206/CA272/?dist=7.2+Miles,https://www.papamurphys.com/store-finder/getPickUpTime/?id=CA272&dist=7.2%20Miles,(209) 234-7272,,,,,,,,,,,,
21380,http://www.thirdeyesf.com/,http://www.thirdeyesf.com/food-menu.php,(650) 777-0907,,,False,False,,,False,False,False,True,,
21381,http://www.mpmcakes.com/,,(925) 967-2253,2014,,,,,,,,,,,
21384,http://www.annascookies.com/,,(650) 373-2662,1935,,,,,,,,,,,
21385,http://tenren.com,,(650) 583-1095,,,,,,,,,,,,
21387,http://dbmarinabarandgrill.com,,(925) 239-4393,,,,,,,,,,,,
21392,http://www.sanjoseca.gov/facilities/facility/details/Rosemary-Garden-Park-180,,(408) 277-2757,,,,,,,,,,,,
21393,http://www.southkellygrill.com,,(707) 224-6303,,,,,,,,,,,,
21394,http://www.rackemupbilliard.com,,(925) 691-3894,2016,,,,,,,,,,,
21397,http://www.crepeandbriochesf.com,,(415) 822-2287,,,,,,,,,,,,
21398,http://johnnyrockets.com,https://www.johnnyrockets.com/menu/,(707) 556-5661,,,,,,,,,,,,
21399,https://www.ebparks.org/parks/martinlking/,,(888) 327-2757,,,,,,,,,,,,
21400,https://www.californiabeaches.com/beach/stump-beach-cove/,,,,,,,,,,,,,,
21401,https://www.kaiserpermanente.org/,,(707) 651-1000,,,,,,,,,,,,
21404,https://fijifryhouse.com/home,https://fijifryhouse.com/menu,(510) 851-2728,,,,,,,,,,,,
21405,http://www.parks.ca.gov/?page_id=481,,(707) 833-5712,1962,,,,,,,,,,,
21406,https://lbre.stanford.edu/bgm/what-we-do/grounds-services/horticulture-and-landscape/points-interest/arizona-garden,,,,,,,,,,,,,,
21408,http://www.calclub.org,,(650) 588-9021,,,,,,,,,,,,
21409,http://www.harbourwaysouth.com,,(417) 376-1400,,,,,,,,,,,,
21410,http://riovistacity.com/contact-us/,,,,,,,,,,,,,,
21412,http://royalsiammoraga.com/,,(925) 377-0420,,,,,,,,,,,,
21418,http://www.ebparks.org/parks/briones,,,,,,,,,,,,,,
21422,http://www.dragonwagonreptiles.com,,(415) 887-8749,2018,,,,,,,,,,,
21424,https://tuskersgrill.myncrsilver.com,,,,,,,,,,,,,,
21426,http://www.californiagrillrestaurant.com,http://californiagrillrestaurant.com/menus/,(831) 722-8052,2012,,,,,,,,,,,
21428,http://Swiftysweets.com,,(855) 479-4389,,,,,,,,,,,,
21430,http://www.cityofsanrafael.org,,,,,,,,,,,,,,
21431,http://TRexplanet.com,,,,,,,,,,,,,,
21432,http://shop.theclubairportlounges.com/club-sjc-s/1976.htm,,,,,,,,,,,,,,
21436,http://sweetshugacreations.com,,,,,,,,,,,,,,
21438,http://www.ozunatortillafactory.com,,(408) 465-2010,1960,,,,,,,,,,,
21444,https://www.elkgrovecity.org,,(916) 691-2489,,,,,,,,,,,,
21447,http://www.chinastix.com/,,(408) 244-1684,,,False,False,,,False,False,False,False,,
21448,http://www.eatsushi.com/,,(707) 585-3001,,,False,False,,,False,False,False,False,,
21449,https://pioneertaproom.com,https://pioneertaproom.com/food,(707) 208-8408,2016,,,,,,,,,,,
21452,http://www.larpd.dst.ca.us/parks/maps/31.html,,,,,,,,,,,,,,
21453,https://overlookmontini.org,,,,,,,,,,,,,,
21454,http://www.oldrivergolf.com,,(209) 830-8585,,,,,,,,,,,,
21455,http://sunnyvale.ca.gov/Departments/Parks+and+Recreation/Parks/Nonreservable+Parks.htm,,,,,,,,,,,,,,
21457,https://store.museumofjewelry.com,,(800) 835-2700,1964,,,,,,,,,,,
21458,http://www.shortstreetsweets.com,,,2015,,,,,,,,,,,
21464,http://www.boffocart.com,,(510) 326-8863,2009,,,,,,,,,,,
21468,https://www.smccvb.com/listing/redondo-beach/4722/,,,,,,,,,,,,,,
21476,http://www.carriedawayfoods.com,,(831) 685-3926,1989,,,,,,,,,,,
21477,http://www.fatdaddysbbq.com/,http://www.fatdaddysbbq.com/menu.html,(510) 224-8273,2005,,,,,,,,,,,
21479,http://www.bradshawranchgolf.com/,,(916) 363-6549,,,,,,,,,,,,
21480,http://www.angelberriesbyanj.com,http://angelberriesbyanj.com/french-macaron-menu,(650) 534-6716,2018,,,,,,,,,,,
21482,http://www.castlewoodcc.org,,(925) 846-2871,1926,,,,,,,,,,,
21483,http://www.pgajuniorgolfcamps.com,,(888) 742-7529,,,,,,,,,,,,
21484,http://www.parks.ca.gov/anonuevo,,(650) 879-2025,1958,,,,,,,,,,,
21486,http://sanjoseca.gov/facilities/Facility/Details/28,,(408) 793-5510,,,,,,,,,,,,
21487,http://www.ponyranchparty.com,,(209) 747-3353,1986,,,,,,,,,,,
21488,http://www.jacktonegolfcourse.com,,(209) 599-2973,,,,,,,,,,,,
21494,https://www.kona-ice.com/local-site/kona-ice-of-san-pablo/,https://www.kona-ice.com/flavorwave/,(510) 334-3092,2020,,,,,,,,,,,
21496,http://www.wtfrestaurantbargrill.com,http://whiskey-tango-foxtrot-restaurant-bar-grill.square.site,(925) 658-5600,2022,,,,,,,,,,,
21499,http://www.sccgov.org/sites/parks/parkfinder/Pages/Almaden-Quicksilver-Mining-Museum.aspx,,(408) 918-7770,,,,,,,,,,,,
21502,http://www.nps.gov/pore/planyourvisit/hiking_guide.htm,,(415) 464-5100,,,,,,,,,,,,
21506,https://restaurants.subway.com/united-states/ca/stockton/678-n-wilson-way?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=5967&utm_campaign=evergreen-2020,,(209) 466-2433,1965,,,,,,,,,,,
21507,https://ordering.roundtablepizza.com/site/roundtable332,http://www.roundtablepizza.com/menu?id=332,(831) 438-5446,1959,,,,,,,,,,,
21513,http://www.catcora.com/,,(650) 821-9288,,,,,,,,,,,,
21514,http://parks.smcgov.org/junipero-serra-park,,(650) 589-5708,,,,,,,,,,,,
21515,https://burgerking.com/store-locator/store/restaurant_2720,,(209) 937-0844,,,,,,,,,,,,
21519,http://www.losgatosca.gov/908/Novitiate-Park,,(408) 354-6834,,,,,,,,,,,,
21521,http://www.ebparks.org/parks/dublin_hills,,(888) 327-2757,,,,,,,,,,,,
21523,http://www.fountaingrovegolf.com/lakeview,,(707) 521-3216,,,,,,,,,,,,
21526,http://www.mycupcakecorner.com,,(831) 278-0022,,,,,,,,,,,,
21527,http://hannahousetours.stanford.edu/,,(650) 725-8352,,,,,,,,,,,,
21529,http://www.woodbridgegcc.com,,(209) 334-5454,1924,,,,,,,,,,,
21532,http://www.fourpointsadventures.com,,(510) 912-8618,2016,,,,,,,,,,,
21535,http://www.eljavis.com,,(844) 226-2782,,,,,,,,,,,,
21536,http://www.sanjoseca.gov/facilities.aspx?search=1&CID=5&pagenum=5&RID=159&Page=detail,,(408) 793-5510,,,,,,,,,,,,
21537,http://www.sweetcrumbsbake.com,,(510) 999-4918,2012,,,,,,,,,,,
21538,http://www.fremont.gov/index.aspx?NID=317,,(510) 790-5541,,,,,,,,,,,,
21540,http://www.doggieadventures.dog,,(650) 691-5313,,,,,,,,,,,,
21542,https://msnucleus.org/watersheds/tule/tule.html,,(510) 790-9664,,,,,,,,,,,,
21546,https://www.sakurasanramon.com,,(925) 277-1628,1988,,,,,,,,,,,
21547,http://www.ptreyes.org/activities/camping-park,,(415) 663-8054,,,,,,,,,,,,
21556,http://loschulostacos.com,,(650) 281-1864,,,,,,,,,,,,
21557,http://tacoselgordito.com,,(408) 646-9752,,,,,,,,,,,,
21560,https://11thhourcoffee.com/pages/locations,https://11thhourcoffee.com/collections/coffee,(831) 299-2257,,,,,,,,,,,,
21564,http://www.bakeandbakesf.com,https://bakeandbakesf.com/pages/our-menu,(408) 603-1422,2022,,,,,,,,,,,
21565,http://www.eatamakara.com,http://www.eatamakara.com/#menu,(925) 803-8485,,,,,,,,,,,,
21567,http://hikewithjonmenard.com,,(408) 691-9240,,,,,,,,,,,,
21568,https://mariahcareyscookies.com,,(833) 627-4242,,,,,,,,,,,,
21570,http://www.cafeellawatsonville.com,,(831) 722-0480,2007,,,,,,,,,,,
21571,https://www.napafarmsmarket.com,,,,,,,,,,,,,,
21573,https://www.retrojunkiebar.com,https://retrojunkiebar.com/menu/,(925) 938-4140,2017,,,,,,,,,,,
21575,https://restaurants.applebees.com/en-us/ca/fremont/39139-farwell-drive-77091,,(510) 742-6400,,,False,False,,,False,False,False,False,,
21577,http://www.nothingfancybakery.com,https://nothingfancybakery.com/menu/,,,,,,,,,,,,,
21579,https://locations.dennys.com/CA/SAN-JOSE/209527?utm_source=yext&utm_medium=local-listing&utm_campaign=yext-listing,http://clickserve.dartsearch.net/link/click?lid=43700034498919035&ds_s_kwgid=58700004172671965&ds_url_v=2&ds_dest_url=http://www.dennys.com/#/menu,(408) 448-6205,,,,,,,,,,,,
21582,https://www.ebparks.org,,,,,,,,,,,,,,
21592,http://www.scandiafamilycenter.com,,(707) 864-8558,1978,,,,,,,,,,,
21593,http://www.kindersbbq.com,,(925) 939-7242,,,,,,,,,,,,
21595,http://www.bahiker.com/northbayhikes/stinson.html,,,,,,,,,,,,,,
21598,http://www.velocityartssf.com,,(415) 664-0095,1987,,,,,,,,,,,
21599,http://www.fontinas-ristorante.com/,,(925) 462-9299,,,False,False,,,False,False,False,False,,
21600,http://thebackyardrm.com,,(916) 352-7620,,,,,,,,,,,,
21602,http://www.brisbanelunchtruck.com,http://www.brisbanelunchtruck.com/menu/lunch,(415) 660-6320,2019,,,,,,,,,,,
21603,http://www.fws.gov/desfbay/,,(510) 792-0222,,,,,,,,,,,,
21605,https://www.hellocookieco.com,https://www.hellocookieco.com/menu,(925) 325-7032,2017,,,,,,,,,,,
21607,https://www.emmanuelspizza.com,https://www.emmanuelspizza.com/menu,(650) 324-4030,1992,,,,,,,,,,,
21612,http://www.santacruzstateparks.org/parks/lighthouse/,,(831) 420-5270,,,,,,,,,,,,
21614,http://beachboardwalk.com/,,,,,,,,,,,,,,
21615,http://www.everestindianrestaurant.com/,http://www.everestindianrestaurant.com/menu.php,(707) 781-9131,,,False,False,,,False,False,False,True,https://www.toasttab.com/everest-indian-cuisine?utm_source=opentablelist&utm_medium=referral&utm_campaign=opentablelistcampaign,
21619,http://www.simplytastytreats.com,http://www.simplytastytreats.com/treats-menu.html,(510) 798-9530,2012,,,,,,,,,,,
21620,https://piedmont.ca.gov/services___departments/recreation/kennelly_skate_park,,,,,,,,,,,,,,
21621,https://costaazulmr.com,https://costaazulmr.com/menu-1,(831) 205-3771,,,,,,,,,,,,
21622,http://www.toogoodgourmet.com/,,(510) 317-8150,1998,,,,,,,,,,,
21623,http://www.parks.ca.gov/?page_id=476,,(707) 648-1911,,,,,,,,,,,,
21625,https://marinabaybakery.com,,(510) 545-6859,2018,,,,,,,,,,,
21626,http://www.aloftsiliconvalley.com/silicon-valley-bar?EM=EM_YELP_STWD_WXYZLISTINGS_AL_1300_NAD_FM&SWAQ=953P,,(510) 494-8800,,,,,,,,,,,,
21628,http://www.letseatsf.com/,http://bit.ly/letseatmenus,(415) 572-0451,,,False,False,,,False,False,False,False,,
21629,http://www.cezaine.com,https://www.cezaine.com/s/shop,(408) 824-8892,2020,,,,,,,,,,,
21630,https://locations.auntieannes.com/ca/suisun-city/350-walters-rd,https://www.auntieannes.com/menu,(707) 803-5969,,,,,,,,,,,,
21635,https://spicytandoor.com,,,,,,,,,,,,,,
21636,https://locations.jackinthebox.com/us/ca/modesto/339-paradise-ave?utm_source=yelp&utm_medium=local&utm_campaign=yelp-local,https://www.jackinthebox.com/menu,(209) 521-0194,,,,,,,,,,,,
21637,https://deltahandpies.com,https://deltahandpies.com/shop,(916) 249-2202,2020,,,,,,,,,,,
21639,https://www.cityofsancarlos.org/Home/Components/FacilityDirectory/FacilityDirectory/37/263,,,,,,,,,,,,,,
21641,http://edosushibc.com,,(831) 338-2099,,,,,,,,,,,,
21643,http://www.ci.patterson.ca.us/352/About-Us,,(209) 892-5621,,,,,,,,,,,,
21646,http://www.tubapaloalto.com,http://www.tubapaloalto.com/caterring/,(650) 384-6541,2009,,,,,,,,,,,
21647,https://mumuhotpot.net,https://mumuhotpot.net/menu,(669) 256-0063,,,,,,,,,,,,
21648,http://barbbsbakery.wixsite.com/gourmet,,(925) 339-1760,2013,,,,,,,,,,,
21649,http://www.thesiprig.com,https://www.thesiprig.com/pricing,,2021,,,,,,,,,,,
21654,http://www.goodiespot.org/,http://goodiespot.org,(408) 288-5340,2011,,,,,,,,,,,
21655,http://www.landtrustsantacruz.org,,(831) 429-6116,1978,,,,,,,,,,,
21656,http://www.atiggys.com,http://www.atiggys.com/menu/,(415) 770-4371,,,,,,,,,,,,
21657,http://www.LoftCoffeeShop.com,https://www.loftcoffeeshop.com/menu,(831) 465-2270,,,,,,,,,,,,
21659,http://sunnyvale.ca.gov/Departments/CommunityServices/Parks.aspx,,,,,,,,,,,,,,
21660,https://www.springhillcheese.com,https://www.springhillcheese.com/menu/,(707) 762-9038,,,,,,,,,,,,
21662,http://www.sonomagolfclub.com,,(707) 939-4100,1928,,,,,,,,,,,
21664,http://www.poppyridgegolf.com,,(925) 447-6779,1996,,,,,,,,,,,
21665,https://www.mountainview.gov/depts/cs/parks/parks/default.asp,,,,,,,,,,,,,,
21666,https://alamedaca.gov/recreation/jean-sweeney-open-space-park-0,,,,,,,,,,,,,,
21669,http://www.littleexplorerspettingzoo.com,,(510) 357-8279,2008,,,,,,,,,,,
21670,https://www.scottsvalley.org/196/Lodato-Park,,(831) 440-5600,,,,,,,,,,,,
21674,https://www.parks.ca.gov/?page_id=521,,(650) 726-8819,,,,,,,,,,,,
21675,http://yourspecialparty.com/,,(800) 377-7770,1993,,,,,,,,,,,
21679,http://www.johnnygarlics.com/,,(707) 571-1800,,,False,False,,,False,False,False,False,,
21681,http://www.lifetimetennis.com,,(925) 931-3449,,,,,,,,,,,,
21682,http://www.parks.ca.gov/?page_id=470,,(415) 669-1140,,,,,,,,,,,,
21683,http://www.ebparks.org/parks/waterbird,,(888) 327-2757,,,,,,,,,,,,
21684,http://www.alamedanavalairmuseum.org/,,(510) 522-4262,,,,,,,,,,,,
21686,http://www.sjmuni.com/,,(408) 441-4653,,,,,,,,,,,,
21690,https://blissfulbitesj.com,https://blissfulbitesj.com/#page-2,(408) 247-3989,,,,,,,,,,,,
21691,http://www.wildturkeycafe.com,,(925) 738-2675,2014,,,,,,,,,,,
21696,http://crossroadchix.com/,,(707) 280-3868,2010,,,,,,,,,,,
21697,https://www.brunosbarandgrill.com,https://www.brunosbarandgrill.com/order-online,(831) 438-2227,1997,,,,,,,,,,,
21699,https://www.nps.gov/pore/planyourvisit/beaches.htm,,,,,,,,,,,,,,
21700,https://www.blendeatery.com,https://www.blendeatery.com/menu,,,,,,,,,,,,,
